time_s,elapsed_s,estimate_x_m,estimate_y_m,estimate_yaw_rad,gt_x_m,gt_y_m,gt_yaw_rad,position_error_m,yaw_error_rad,abs_yaw_error_rad,pair_dt_s,amcl_covariance_xy,amcl_covariance_yaw
36.110000000,0.000000000,0.044491896,0.030203865,0.018123764,0.000230292,-0.000267771,-0.000076136,0.053736488,0.018199899,0.018199899,0.010000000,0.423477569,0.065171633
39.400000000,3.290000000,0.021053889,0.021741433,0.018189783,0.000263034,-0.000267631,-0.000076158,0.030276369,0.018265941,0.018265941,0.020000000,0.450045475,0.057571134
41.900000000,5.790000000,0.198388905,0.048179225,0.028856859,0.153131384,-0.001197255,-0.001689352,0.066979698,0.030546211,0.030546211,0.000000000,0.417080821,0.052498460
42.660000000,6.550000000,0.373803100,0.056767156,0.030950849,0.317790529,-0.001220751,-0.001011119,0.080622611,0.031961968,0.031961968,0.000000000,0.370008522,0.044205367
43.420000000,7.310000000,0.533871631,0.064017802,0.034008775,0.462236364,-0.002058725,-0.001396694,0.097456241,0.035405469,0.035405469,0.000000000,0.321624144,0.037437438
44.180000000,8.070000000,0.681651312,0.061322851,0.029613244,0.614259960,-0.002369874,-0.001427644,0.092727330,0.031040887,0.031040887,0.000000000,0.282727775,0.031575973
44.940000000,8.830000000,0.842103600,0.057145949,0.019807105,0.775023158,-0.002882192,-0.002845429,0.090017572,0.022652535,0.022652535,0.000000000,0.235929275,0.024140642
45.700000000,9.590000000,0.972526328,0.035402788,0.015063473,0.925808105,-0.003585292,-0.001399062,0.060849509,0.016462535,0.016462535,0.000000000,0.206298918,0.019256177
46.460000000,10.350000000,1.113381638,0.024786819,0.008644588,1.076852556,-0.003872364,-0.001937406,0.046429760,0.010581994,0.010581994,0.000000000,0.177932596,0.014337667
47.220000000,11.110000000,1.243974132,0.015662730,0.002977638,1.231882431,-0.004232640,-0.001883760,0.023281645,0.004861398,0.004861398,0.000000000,0.149397630,0.011283116
47.860000000,11.750000000,1.369345029,0.014160450,0.006872909,1.381602932,-0.004313622,-0.000953752,0.022170872,0.007826662,0.007826662,0.000000000,0.129038745,0.008348721
48.380000000,12.270000000,1.506563795,0.004161157,0.002237493,1.533693460,-0.004865126,-0.000333309,0.028591827,0.002570801,0.002570801,0.000000000,0.100780111,0.005958699
48.880000000,12.770000000,1.626382457,-0.009704001,-0.004475170,1.690114792,-0.004929434,-0.000491955,0.063910931,-0.003983215,0.003983215,0.020000000,0.066323027,0.003041509
49.400000000,13.290000000,1.778229245,-0.016311431,-0.006983784,1.842872872,-0.005148053,-0.000247119,0.065600454,-0.006736665,0.006736665,0.020000000,0.058630317,0.002366068
49.900000000,13.790000000,1.926211530,-0.016301432,-0.005942629,1.994432277,-0.005410416,0.000187471,0.069084619,-0.006130100,0.006130100,0.000000000,0.055910444,0.002282440
50.420000000,14.310000000,2.074425212,-0.027911817,-0.011914193,2.150261204,-0.005493924,-0.000094482,0.079080084,-0.011819711,0.011819711,0.000000000,0.041163229,0.001409483
50.940000000,14.830000000,2.221972955,-0.030965187,-0.010291770,2.310216193,-0.005929652,-0.000602626,0.091725935,-0.009689143,0.009689143,0.000000000,0.033663568,0.001161240
51.440000000,15.330000000,2.363443253,-0.032346508,-0.009033334,2.456087392,-0.006143623,0.000211955,0.096278387,-0.009245289,0.009245289,0.020000000,0.021793237,0.000827817
51.960000000,15.850000000,2.520967907,-0.032871312,-0.010245073,2.622525699,-0.006595327,-0.000279161,0.104901918,-0.009965912,0.009965912,0.020000000,0.025686844,0.000703768
52.480000000,16.370000000,2.668886967,-0.033741934,-0.008552407,2.767517083,-0.006667435,-0.000240182,0.102278680,-0.008312225,0.008312225,0.020000000,0.019008371,0.000776394
52.980000000,16.870000000,2.822379432,-0.037406325,-0.003755098,2.929749672,-0.007327438,0.006041116,0.111503846,-0.009796214,0.009796214,0.000000000,0.016515177,0.000607376
53.480000000,17.370000000,2.973835421,-0.037867701,0.047844477,3.063979923,-0.015915894,0.057189328,0.092778839,-0.009344851,0.009344851,0.020000000,0.011962083,0.000669729
53.840000000,17.730000000,3.079658719,-0.028463014,0.153953985,3.183877455,-0.016848864,0.178615826,0.104863880,-0.024661841,0.024661841,0.020000000,0.010583303,0.000697875
54.100000000,17.990000000,3.158990461,-0.012914110,0.257149339,3.253791001,-0.006228331,0.271635155,0.095036004,-0.014485816,0.014485816,0.000000000,0.008641101,0.000588475
54.340000000,18.230000000,3.224438889,0.007103499,0.359489079,3.309746232,-0.019334479,0.375312873,0.089310187,-0.015823793,0.015823793,0.000000000,0.004635709,0.000482818
54.540000000,18.430000000,3.283058526,0.029227494,0.471506735,3.353384384,-0.030529590,0.490530322,0.092285619,-0.019023587,0.019023587,0.000000000,0.004399379,0.000516043
54.680000000,18.570000000,3.320190430,0.049331524,0.573879645,3.391736083,-0.027000834,0.612346364,0.104620310,-0.038466720,0.038466720,0.020000000,0.004100024,0.000499039
54.820000000,18.710000000,3.357301921,0.071257375,0.685206467,3.423883372,0.006129679,0.705684468,0.093138104,-0.020478001,0.020478001,0.000000000,0.004231290,0.000570512
54.960000000,18.850000000,3.390857655,0.099424497,0.789425609,3.462725443,0.047441332,0.824485409,0.088697398,-0.035059800,0.035059800,0.020000000,0.003779597,0.000443044
55.080000000,18.970000000,3.419290665,0.124293108,0.892012389,3.481866531,0.054475591,0.894257638,0.093756197,-0.002245248,0.002245248,0.020000000,0.003436722,0.000410618
55.200000000,19.090000000,3.442749228,0.149774855,0.994909866,3.523500408,0.056825272,1.030750952,0.123127487,-0.035841086,0.035841086,0.020000000,0.003360389,0.000428864
55.320000000,19.210000000,3.461432136,0.178881447,1.096412189,3.555621325,0.062769491,1.133381134,0.149511169,-0.036968945,0.036968945,0.020000000,0.003461009,0.000414473
55.440000000,19.330000000,3.479831236,0.209357331,1.205878924,3.575056220,0.073073492,1.207571113,0.166256075,-0.001692189,0.001692189,0.020000000,0.003173606,0.000371552
55.560000000,19.450000000,3.493184066,0.242558166,1.315671955,3.595596200,0.125804008,1.358519056,0.155305436,-0.042847101,0.042847101,0.020000000,0.002945005,0.000361702
55.660000000,19.550000000,3.504962579,0.270541567,1.423050508,3.615945657,0.139606378,1.442060535,0.171642847,-0.019010027,0.019010027,0.000000000,0.002678469,0.000347432
55.780000000,19.670000000,3.506871293,0.305593358,1.535930253,3.646720533,0.158045850,1.554731407,0.203293082,-0.018801154,0.018801154,0.000000000,0.002632083,0.000365900
55.900000000,19.790000000,3.507578164,0.337695673,1.651651057,3.675501911,0.177297519,1.670902509,0.232219621,-0.019251452,0.019251452,0.000000000,0.002691993,0.000431893
56.020000000,19.910000000,3.505743254,0.369642549,1.762497385,3.698676427,0.203076265,1.781497721,0.254887300,-0.019000336,0.019000336,0.000000000,0.002606438,0.000428284
56.140000000,20.030000000,3.499953651,0.402434398,1.876157996,3.714098519,0.234299924,1.895795536,0.272263155,-0.019637540,0.019637540,0.000000000,0.002503332,0.000448769
56.260000000,20.150000000,3.487680577,0.435685292,1.986301647,3.699652321,0.274398567,2.005545412,0.266355829,-0.019243765,0.019243765,0.000000000,0.002377799,0.000420346
56.380000000,20.270000000,3.471708944,0.470902462,2.102661169,3.713036637,0.308837507,2.120068790,0.290695898,-0.017407621,0.017407621,0.000000000,0.002122628,0.000367351
56.500000000,20.390000000,3.454091934,0.497656598,2.213233190,3.730563432,0.340539960,2.232539086,0.317997054,-0.019305896,0.019305896,0.000000000,0.002111879,0.000380177
56.600000000,20.490000000,3.439704048,0.516488535,2.313307539,3.744360417,0.371457557,2.353906411,0.337415897,-0.040598872,0.040598872,0.020000000,0.001719031,0.000385469
56.720000000,20.610000000,3.414632416,0.540788104,2.429804428,3.747847127,0.393209673,2.430493085,0.364433035,-0.000688657,0.000688657,0.020000000,0.001569732,0.000358317
56.840000000,20.730000000,3.386120905,0.563790634,2.545105027,3.735255110,0.438211613,2.578002671,0.371032052,-0.032897644,0.032897644,0.020000000,0.001485161,0.000352568
57.000000000,20.890000000,3.344932271,0.586146216,2.646559567,3.699348982,0.475731323,2.657675904,0.371217798,-0.011116337,0.011116337,0.020000000,0.001486633,0.000327592
57.580000000,21.470000000,3.189243097,0.666700688,2.672890795,3.553503788,0.556283952,2.672162743,0.380628042,0.000728052,0.000728052,0.000000000,0.001457843,0.000432633
58.160000000,22.050000000,3.033355059,0.745453554,2.674847969,3.404116417,0.632404219,2.672151840,0.387613386,0.002696129,0.002696129,0.020000000,0.001441595,0.000439855
58.740000000,22.630000000,2.878585749,0.821956955,2.675618179,3.241715934,0.714458165,2.672198620,0.378707699,0.003419559,0.003419559,0.000000000,0.001343763,0.000544280
59.320000000,23.210000000,2.723054725,0.899631749,2.676806576,3.083093460,0.795320168,2.670419535,0.374845030,0.006387041,0.006387041,0.020000000,0.001297920,0.000576192
59.900000000,23.790000000,2.567169765,0.975714300,2.676482530,2.933459778,0.871578833,2.670282677,0.380805160,0.006199853,0.006199853,0.000000000,0.001425258,0.000681476
60.480000000,24.370000000,2.411753048,1.053741219,2.678242741,2.783641668,0.947830802,2.670585609,0.386675784,0.007657132,0.007657132,0.020000000,0.001570522,0.000706342
61.060000000,24.950000000,2.257653494,1.128421064,2.680061461,2.624876436,1.029274668,2.669029524,0.380371788,0.011031937,0.011031937,0.000000000,0.001673114,0.000838216
61.640000000,25.530000000,2.102113704,1.202207623,2.683037226,2.464742920,1.111148252,2.669365110,0.373887360,0.013672116,0.013672116,0.020000000,0.001739492,0.000906451
62.220000000,26.110000000,1.944551743,1.275079225,2.699848897,2.292124695,1.195779495,2.686419014,0.356504424,0.013429882,0.013429882,0.000000000,0.001916250,0.000936232
62.780000000,26.670000000,1.788336921,1.338283437,2.790335496,2.174250547,1.275132236,2.777003672,0.391046546,0.013331824,0.013331824,0.000000000,0.001858356,0.000832676
63.140000000,27.030000000,1.683721280,1.368548377,2.898563040,2.094407794,1.326472117,2.885396311,0.412836317,0.013166729,0.013166729,0.000000000,0.001876463,0.000746534
63.340000000,27.230000000,1.624228712,1.378745992,3.003760627,2.037330292,1.347086919,2.991922304,0.414312940,0.011838324,0.011838324,0.000000000,0.001916715,0.000733170
63.540000000,27.430000000,1.564785515,1.383551364,3.112334392,1.982056907,1.359364035,3.100620690,0.417971819,0.011713702,0.011713702,0.000000000,0.001744456,0.000660748
63.740000000,27.630000000,1.502461889,1.381625445,-3.068586288,1.940815559,1.387845808,-3.080137706,0.438397803,0.011551419,0.011551419,0.000000000,0.001811722,0.000565805
63.940000000,27.830000000,1.442325989,1.376697270,-2.963064142,1.894901788,1.410126929,-2.972520526,0.453808766,0.009456385,0.009456385,0.000000000,0.001826594,0.000485826
64.120000000,28.010000000,1.389781867,1.367052299,-2.854419268,1.839352315,1.421865717,-2.845622256,0.452899656,-0.008797011,0.008797011,0.020000000,0.001768478,0.000422296
64.260000000,28.150000000,1.349432045,1.355837281,-2.754381651,1.798962468,1.425360914,-2.758815123,0.454874858,0.004433472,0.004433472,0.000000000,0.001727859,0.000341622
64.420000000,28.310000000,1.309233590,1.338997886,-2.645635458,1.741708796,1.433135285,-2.647607985,0.442602140,0.001972527,0.001972527,0.000000000,0.001693058,0.000374055
65.020000000,28.910000000,1.155355163,1.246058851,-2.579751261,1.582850971,1.359870406,-2.593191010,0.442386411,0.013439748,0.013439748,0.000000000,0.001931175,0.000469043
65.620000000,29.510000000,1.005518411,1.154098333,-2.582489867,1.429142792,1.265859069,-2.593162511,0.438118795,0.010672644,0.010672644,0.000000000,0.001963057,0.000569164
66.220000000,30.110000000,0.856396516,1.060962125,-2.585160260,1.275502302,1.172211262,-2.593113360,0.433619684,0.007953101,0.007953101,0.000000000,0.002045539,0.000641035
66.820000000,30.710000000,0.701508395,0.969473473,-2.587162955,1.122093636,1.078573361,-2.593276656,0.434505156,0.006113700,0.006113700,0.000000000,0.002209677,0.000743845
67.420000000,31.310000000,0.549283728,0.878606822,-2.588272013,0.968574301,0.984735493,-2.593010756,0.432513445,0.004738743,0.004738743,0.000000000,0.002522075,0.000874542
70.280000000,34.170000000,0.400286966,0.793259702,-2.574028701,0.809218426,0.891310054,-2.573256908,0.420522070,-0.000771793,0.000771793,0.020000000,0.002861714,0.000997811
71.860000000,35.750000000,0.249480953,0.696841631,-2.574305754,0.659398813,0.795862019,-2.574398963,0.421708062,0.000093209,0.000093209,0.000000000,0.003025755,0.001065912
72.760000000,36.650000000,0.096078050,0.605558051,-2.578268421,0.504225380,0.696896833,-2.574051118,0.418242772,-0.004217303,0.004217303,0.020000000,0.003060229,0.000901202
73.660000000,37.550000000,-0.053601587,0.509639523,-2.555533265,0.380418260,0.610050515,-2.549278035,0.445483551,-0.006255229,0.006255229,0.000000000,0.003164167,0.000918289
74.580000000,38.470000000,-0.202894960,0.410640818,-2.529732001,0.232454304,0.509487399,-2.522108824,0.446429869,-0.007623177,0.007623177,0.000000000,0.003542523,0.000957279
75.510000000,39.400000000,-0.354279743,0.310947633,-2.522467262,0.024821034,0.360402570,-2.512452085,0.382312948,-0.010015177,0.010015177,0.010000000,0.003640414,0.000840106
76.420000000,40.310000000,-0.502510728,0.203220173,-2.421419245,-0.164266092,0.231388162,-2.406403567,0.339415481,-0.015015678,0.015015678,0.000000000,0.003934643,0.000891114
76.840000000,40.730000000,-0.563597998,0.146832985,-2.318464014,-0.241023993,0.192235337,-2.302385256,0.325753529,-0.016078758,0.016078758,0.020000000,0.003743812,0.000815200
77.330000000,41.220000000,-0.625117226,0.077663926,-2.217450671,-0.292938125,0.179502119,-2.200552080,0.347439164,-0.016898591,0.016898591,0.010000000,0.003671740,0.000754993
77.730000000,41.620000000,-0.672076414,0.011806632,-2.116236551,-0.343095255,0.147863497,-2.096256174,0.356005721,-0.019980376,0.019980376,0.010000000,0.003502748,0.000694060
78.010000000,41.900000000,-0.697966410,-0.034534071,-2.013393892,-0.381370270,0.107936930,-1.987958028,0.347175895,-0.025435864,0.025435864,0.010000000,0.003193863,0.000595509
78.290000000,42.180000000,-0.718619510,-0.083404700,-1.901144818,-0.413241252,0.061481171,-1.877981785,0.338005615,-0.023163033,0.023163033,0.010000000,0.003110268,0.000648188
79.070000000,42.960000000,-0.762197609,-0.229603289,-1.838901625,-0.466552204,-0.065330431,-1.825159482,0.338218536,-0.013742143,0.013742143,0.010000000,0.003254090,0.000715198
80.210000000,44.100000000,-0.804893673,-0.375299485,-1.841438855,-0.506907800,-0.220941699,-1.825918121,0.335591875,-0.015520734,0.015520734,0.010000000,0.003309831,0.000732018
81.790000000,45.680000000,-0.845876726,-0.523094329,-1.894822721,-0.555036522,-0.373021682,-1.878490010,0.327276372,-0.016332712,0.016332712,0.010000000,0.003659538,0.000862698
83.390000000,47.280000000,-0.899549735,-0.672106589,-1.909525322,-0.615329809,-0.560632944,-1.893510936,0.305298772,-0.016014386,0.016014386,0.010000000,0.003916167,0.000812597
84.560000000,48.450000000,-0.958633851,-0.818530977,-1.916584710,-0.668490608,-0.714687641,-1.898791425,0.308166415,-0.017793284,0.017793284,0.020000000,0.004017465,0.000815444
85.360000000,49.250000000,-1.008993412,-0.967747145,-1.916417665,-0.719999851,-0.866160561,-1.898702181,0.306328438,-0.017715483,0.017715483,0.020000000,0.004166301,0.000811920
86.160000000,50.050000000,-1.061798883,-1.118266055,-1.916198489,-0.768982235,-1.010091724,-1.898779481,0.312159054,-0.017419008,0.017419008,0.020000000,0.004548818,0.000787466
87.260000000,51.150000000,-1.118931574,-1.264539527,-1.919066041,-0.822241112,-1.165381021,-1.899894744,0.312822057,-0.019171298,0.019171298,0.000000000,0.004576704,0.000757330
88.500000000,52.390000000,-1.172614613,-1.410930086,-1.918337231,-0.873015605,-1.315505621,-1.900519006,0.314428678,-0.017818225,0.017818225,0.000000000,0.004725724,0.000771504
89.300000000,53.190000000,-1.228237562,-1.558318347,-1.918413323,-0.924813102,-1.466814940,-1.900814169,0.316921561,-0.017599155,0.017599155,0.000000000,0.004375816,0.000744981
90.100000000,53.990000000,-1.282602304,-1.707492568,-1.918449191,-0.977072396,-1.618338773,-1.901158918,0.318271777,-0.017290273,0.017290273,0.000000000,0.005194105,0.000788346
91.560000000,55.450000000,-1.338770117,-1.852429885,-1.937940883,-1.019244401,-1.760149225,-1.922542849,0.332584430,-0.015398035,0.015398035,0.020000000,0.005654075,0.000781530
92.340000000,56.230000000,-1.372611303,-1.917844227,-2.042002351,-1.012076387,-1.802457306,-2.028744395,0.378549294,-0.013257956,0.013257956,0.000000000,0.004872949,0.000737129
92.740000000,56.630000000,-1.395502768,-1.948022664,-2.146710821,-1.014171982,-1.851298380,-2.131934622,0.393406604,-0.014776198,0.014776198,0.000000000,0.004382978,0.000684018
94.560000000,58.450000000,-1.492897867,-2.099500851,-2.049471591,-1.165324453,-2.119778713,-2.009188186,0.328200447,-0.040283405,0.040283405,0.020000000,0.004842702,0.000702987
94.720000000,58.610000000,-1.497072669,-2.116600002,-1.941714540,-1.158212071,-2.108985313,-1.894046367,0.338946144,-0.047668173,0.047668173,0.020000000,0.004955838,0.000682152
94.860000000,58.750000000,-1.499268138,-2.130598890,-1.829801105,-1.153090765,-2.093982907,-1.799528273,0.348108466,-0.030272832,0.030272832,0.000000000,0.005245775,0.000646726
94.980000000,58.870000000,-1.498269229,-2.140509098,-1.721123037,-1.135004635,-2.093020695,-1.685042699,0.366355447,-0.036080338,0.036080338,0.000000000,0.004797796,0.000554521
95.080000000,58.970000000,-1.499091293,-2.148255373,-1.602443051,-1.097443673,-2.116137654,-1.540826691,0.402929720,-0.061616360,0.061616360,0.020000000,0.003998089,0.000516089
95.180000000,59.070000000,-1.498787193,-2.155218579,-1.478000663,-1.087182081,-2.122938650,-1.443528045,0.412868940,-0.034472618,0.034472618,0.000000000,0.003341231,0.000465695
95.280000000,59.170000000,-1.495939897,-2.164751118,-1.355805364,-1.087398342,-2.125140623,-1.299246518,0.410457298,-0.056558846,0.056558846,0.020000000,0.002820630,0.000444264
95.380000000,59.270000000,-1.494206060,-2.170847562,-1.240142234,-1.088157209,-2.128635929,-1.210736972,0.408237052,-0.029405263,0.029405263,0.000000000,0.002593503,0.000439324
95.480000000,59.370000000,-1.488824043,-2.178927415,-1.129974356,-1.087045737,-2.135365250,-1.079588639,0.404132985,-0.050385717,0.050385717,0.020000000,0.002397663,0.000394113
95.580000000,59.470000000,-1.483060111,-2.186474246,-1.016839425,-1.084118569,-2.141271053,-0.988686269,0.401494312,-0.028153156,0.028153156,0.000000000,0.002321309,0.000414067
95.680000000,59.570000000,-1.477329726,-2.193526630,-0.905700163,-1.076538010,-2.150563581,-0.871712291,0.403087861,-0.033987872,0.033987872,0.020000000,0.002244470,0.000390234
97.400000000,61.290000000,-1.347004646,-2.344188374,-0.861705773,-0.937113750,-2.310357441,-0.859027793,0.411284669,-0.002677980,0.002677980,0.020000000,0.002373661,0.000555493
98.400000000,62.290000000,-1.216980764,-2.495407909,-0.863994433,-0.810218347,-2.458218888,-0.861863059,0.408458917,-0.002131374,0.002131374,0.020000000,0.002545766,0.000625514
99.400000000,63.290000000,-1.083264994,-2.647057687,-0.863108874,-0.680137965,-2.610127662,-0.861990758,0.404815055,-0.001118116,0.001118116,0.020000000,0.002761150,0.000679376
100.380000000,64.270000000,-0.956021654,-2.798995654,-0.865597693,-0.552272067,-2.758729509,-0.863595163,0.405752501,-0.002002529,0.002002529,0.000000000,0.003019589,0.000808058
101.040000000,64.930000000,-0.828367318,-2.950188576,-0.869558880,-0.426877686,-2.906649269,-0.866698541,0.403843529,-0.002860339,0.002860339,0.020000000,0.003156123,0.000827379
101.700000000,65.590000000,-0.696453585,-3.099509545,-0.867885004,-0.300597396,-3.055147889,-0.866598837,0.398334129,-0.001286167,0.001286167,0.000000000,0.003647092,0.000996757
102.360000000,66.250000000,-0.565857592,-3.249157748,-0.864688228,-0.170260912,-3.208630419,-0.867158520,0.397667195,0.002470292,0.002470292,0.020000000,0.004021516,0.001101065
103.020000000,66.910000000,-0.436773006,-3.396582626,-0.864151723,-0.046212416,-3.354808851,-0.867216229,0.392788267,0.003064507,0.003064507,0.000000000,0.004209912,0.000997392
103.680000000,67.570000000,-0.311670731,-3.548915243,-0.865005591,0.088440556,-3.513309080,-0.867692000,0.401692470,0.002686409,0.002686409,0.020000000,0.004214955,0.001037612
104.340000000,68.230000000,-0.180510835,-3.700208471,-0.865080551,0.209290250,-3.656213905,-0.867826790,0.392275934,0.002746239,0.002746239,0.000000000,0.004676897,0.001151501
